"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","direction","tissue"
"GO:0007269","neurotransmitter secretion",0.0411311053984576,0.0099635740304264,0.0860215053763441,4.12814771816347,6.25467992811623,1.87088805147603e-06,0.000226093986342013,0.000191863001132231,"Grm2/Snca/Sv2b/Prkn/Prkcg/Apba1/Mctp1/Rims1/Stxbp5l/Mef2c/Nos1ap/Cacnb4/Lin7a/Ppfia2/Cadps2/Sptbn2",16,"Up","VMN"
"GO:0099643","signal release from synapse",0.0411311053984576,0.0099635740304264,0.0860215053763441,4.12814771816347,6.25467992811623,1.87088805147603e-06,0.000226093986342013,0.000191863001132231,"Grm2/Snca/Sv2b/Prkn/Prkcg/Apba1/Mctp1/Rims1/Stxbp5l/Mef2c/Nos1ap/Cacnb4/Lin7a/Ppfia2/Cadps2/Sptbn2",16,"Up","VMN"
"GO:0008016","regulation of heart contraction",0.0411311053984576,0.0111956288836512,0.076555023923445,3.67385395013591,5.67077724354451,8.43370556817333e-06,0.000686400363385209,0.000582478268564495,"Pmch/Irx3/Tacr3/Chrm3/Tac1/Irx5/Crhr2/Rgs4/Cacna2d1/Chrna7/Scn3b/Nos1ap/Ryr2/Ada/Nmu/Adora1",16,"Up","VMN"
"GO:0001764","neuron migration",0.0411311053984576,0.0112491964859653,0.0761904761904762,3.65635940751622,5.64728895126354,8.95851159726595e-06,0.000714530884997932,0.00060634978495179,"Cck/Emx2/Pitx2/Lhx1/Foxg1/Nr4a2/Scrt2/Mrtfa/Gata2/Cdkl5/Nrg1/Mef2c/Chl1/Mrtfb/Dcdc2/Reln",16,"Up","VMN"
"GO:0007416","synapse assembly",0.0411311053984576,0.0125883865438183,0.0680851063829787,3.2673850024613,5.10266476824092,3.60291836786497e-05,0.00214454305239485,0.0018198558605948,"C1ql3/Tpbg/Akap5/Snca/Six1/Nrg2/Lrrtm4/Add2/Nrg1/Lrtm2/Mef2c/Gabra4/Bdnf/Epha7/Sptbn2/Icam5",16,"Up","VMN"
"GO:0035249","synaptic transmission, glutamatergic",0.038560411311054,0.00696378830083565,0.115384615384615,5.53727506426735,7.57305644173682,8.88258888326687e-08,2.7249049589591e-05,2.31235006151441e-05,"Slc17a7/Grm2/Grm4/Cnih3/Prkn/Ngfr/Ptgs2/Grik1/Mef2c/Grin2a/Dcdc2/Cacnb4/Cacng3/Reln/Adora1",15,"Up","VMN"
"GO:0030534","adult behavior",0.038560411311054,0.0103921148489394,0.077319587628866,3.71054514615853,5.53621424520207,1.43043652489989e-05,0.00105640386320384,0.000896462656443108,"Grm2/Nr4a2/Snca/Prkn/Epha4/Chrna4/Grik1/Pbx3/Chrna7/Chl1/Bdnf/Cacnb4/Scn8a/Sptbn2/Agtpbp1",15,"Up","VMN"
"GO:0051048","negative regulation of secretion",0.038560411311054,0.0123741161345618,0.0649350649350649,3.11621540413314,4.72124547306886,0.000107119697224516,0.00479992530934123,0.00407320906655019,"Ptger3/Npvf/Snca/Prkn/Kcnj11/Inhbb/Nrg1/Crhr2/Stxbp5l/Anxa1/Vsnl1/Ada/Nmu/Adora1/Fbn1",15,"Up","VMN"
"GO:0002027","regulation of heart rate",0.0359897172236504,0.00621384186843797,0.120689655172414,5.79186242354401,7.55220579026901,1.3591726658884e-07,3.61358706104196e-05,3.06648429532015e-05,"Pmch/Tacr3/Chrm3/Tac1/Irx5/Crhr2/Rgs4/Cacna2d1/Chrna7/Scn3b/Nos1ap/Ryr2/Ada/Nmu",14,"Up","VMN"
"GO:0008306","associative learning",0.0359897172236504,0.00701735590314977,0.106870229007634,5.12867206970309,6.91770694657561,6.19487611370077e-07,0.000102938191422661,8.7353187305035e-05,"Neurod2/Cck/Tbr1/Tpbg/Tac1/Tanc1/Rin1/Synpo/Neto1/Chrna7/Grin2a/Dcdc2/Bdnf/Reln",14,"Up","VMN"
"GO:0001508","action potential",0.0359897172236504,0.00889222198414399,0.0843373493975904,4.04732554898256,5.75306666475402,1.03183215917861e-05,0.00080685228447143,0.00068469357931047,"Tac1/Kcnj11/Chrna4/Kcnip1/Cacna2d1/Chrna7/Scn3b/Grin2a/Nos1ap/Dcdc2/Ryr2/Scn7a/Cacnb4/Scn8a",14,"Up","VMN"
"GO:0021761","limbic system development",0.0359897172236504,0.00942789800728519,0.0795454545454545,3.8173638700631,5.4782668146537,2.00442250295668e-05,0.00136022546938745,0.00115428519349645,"Emx2/Neurod6/Lmx1a/Pitx2/Tbr1/Akap5/Nefm/Crhr2/Zbtb18/Mef2c/Zeb2/Grin2a/Nefl/Reln",14,"Up","VMN"
"GO:0006865","amino acid transport",0.0359897172236504,0.00974930362116992,0.0769230769230769,3.69151670951157,5.32288579122854,2.91539704583924e-05,0.00181665678418857,0.00154161208920611,"Cck/Slc17a7/Grm2/Grm4/Snca/Apba1/Slc36a1/Rgs4/Grik1/Slc1a5/Slc25a13/Bdnf/Cacnb4/Adora1",14,"Up","VMN"
"GO:0018958","phenol-containing compound metabolic process",0.0334190231362468,0.0070709235054639,0.0984848484848485,4.72626002960193,6.26740790708373,3.92518240779477e-06,0.000383475328406444,0.000325416560425149,"Ttr/Cga/Nr4a2/Hdc/Tacr3/Snca/Prkn/Maoa/Crhr2/Chrna7/Grin2a/Reln/Sncb",13,"Up","VMN"
"GO:0072073","kidney epithelium development",0.0334190231362468,0.00953503321191343,0.0730337078651685,3.50486698824413,4.89848816103457,9.51182341412441e-05,0.0044108316018056,0.00374302475843451,"Lhx1/Sim1/Irx3/Myo1e/Wnt7b/Six1/Epha4/Robo2/Pou3f3/Mef2c/Bdnf/Epha7/Vcan",13,"Up","VMN"
"GO:0048168","regulation of neuronal synaptic plasticity",0.0308483290488432,0.00455324619670024,0.141176470588235,6.77501890216241,7.78468076077448,1.89255816246481e-07,4.19306775106093e-05,3.55823069726571e-05,"Pmch/Snca/Synpo/Mctp1/Rims1/Neto1/Shisa6/Grik1/Egr1/Grin2a/Slc4a10/Bdnf",12,"Up","VMN"
"GO:0051480","regulation of cytosolic calcium ion concentration",0.0308483290488432,0.00455324619670024,0.141176470588235,6.77501890216241,7.78468076077448,1.89255816246481e-07,4.19306775106093e-05,3.55823069726571e-05,"Sv2b/Ryr1/Synpo/Hcrtr1/Trpc3/Tmem178a/Ryr2/Hcrtr2/Cacnb4/Adcy8/Tmem64/Adora1",12,"Up","VMN"
"GO:0051588","regulation of neurotransmitter transport",0.0308483290488432,0.0070709235054639,0.0909090909090909,4.3627015657864,5.65591832431081,2.08595154161154e-05,0.00136373356523719,0.00115726215811581,"Grm2/Slc18a2/Snca/Sv2b/Prkn/Prkcg/Mctp1/Rims1/Stxbp5l/Mef2c/Cacnb4/Ppfia2",12,"Up","VMN"
"GO:0021510","spinal cord development",0.0308483290488432,0.0076065995286051,0.0845070422535211,4.05546906115355,5.33171689229251,4.31687497793546e-05,0.00249502861043574,0.00211727735378528,"Lhx1/Akap5/Gata2/Nefm/Robo2/Slit3/Pbx3/Ift172/Grin2a/Nefl/Gdpd5/Reln",12,"Up","VMN"
"GO:0051966","regulation of synaptic transmission, glutamatergic",0.0282776349614396,0.00487465181058496,0.120879120879121,5.80095482923246,6.69724787991255,2.9707152090284e-06,0.00032787187231648,0.000278231555059252,"Grm2/Grm4/Prkn/Ngfr/Ptgs2/Grik1/Mef2c/Grin2a/Cacng3/Reln/Adora1",11,"Up","VMN"
"GO:0021954","central nervous system neuron development",0.0282776349614396,0.00530319262909792,0.111111111111111,5.33219080262782,6.30473392713701,6.81903297230289e-06,0.000591180510729216,0.000501674851394823,"Prdm8/Foxg1/Bhlhe22/Nr4a2/Gata2/Epha4/Lingo1/Zeb2/Slc4a10/Plxna4/Agtpbp1",11,"Up","VMN"
"GO:0071277","cellular response to calcium ion",0.0282776349614396,0.00535676023141204,0.11,5.27886889460154,6.25867303929222,7.52079046385327e-06,0.000624852341038476,0.000530248713624743,"Neurod2/Cpne9/Akap5/Ryr1/Itpka/Cpne4/Inhbb/Mef2c/Junb/Hpca/Adcy8",11,"Up","VMN"
"GO:0046888","negative regulation of hormone secretion",0.0282776349614396,0.00583886865223913,0.100917431192661,4.84299898587297,5.87005379026083,1.723973158306e-05,0.00125003726460442,0.0010607796562591,"Ptger3/Npvf/Prkn/Kcnj11/Inhbb/Nrg1/Crhr2/Stxbp5l/Vsnl1/Adora1/Fbn1",11,"Up","VMN"
"GO:0050795","regulation of behavior",0.0282776349614396,0.00594600385686737,0.0990990990990991,4.75573774288427,5.78946872332985,2.04877061971193e-05,0.00136174953856853,0.00115557851620594,"Cck/Pmch/Ptger3/Tacr3/Crhr2/Mef2c/Hcrtr2/Ada/Reln/Nmu/Adora1",11,"Up","VMN"
"GO:0046928","regulation of neurotransmitter secretion",0.0282776349614396,0.00605313906149561,0.0973451327433628,4.67156539345269,5.71078563103859,2.42523997339621e-05,0.00155548654898747,0.00131998343847192,"Grm2/Snca/Sv2b/Prkn/Prkcg/Mctp1/Rims1/Stxbp5l/Mef2c/Cacnb4/Ppfia2",11,"Up","VMN"
"GO:0033555","multicellular organismal response to stress",0.0282776349614396,0.00696378830083565,0.0846153846153846,4.06066838046273,5.10848781843165,8.84765314784526e-05,0.00424059928829419,0.00359856588498808,"Neurod2/Cck/Nr4a2/Tac1/Prkcg/Kcnip3/Grik1/Mef2c/Grin2a/Bdnf/Reln",11,"Up","VMN"
"GO:0015837","amine transport",0.0282776349614396,0.00717805871009214,0.082089552238806,3.93945439895638,4.98161769086737,0.000116213496563542,0.00514437814876839,0.00436551120421538,"Cck/Grm2/Slc18a2/Ptger3/Snca/Chrna4/Crhr2/Rgs4/Grik1/Chrna7/Adora1",11,"Up","VMN"
"GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels",0.0282776349614396,0.00728519391472038,0.0808823529411765,3.88152124603055,4.92000996588271,0.000132657994731684,0.00556884297884164,0.00472571139127273,"C1ql3/Akap5/Cnih3/Prkn/Grip1/Neto1/Nrg1/Shisa6/Gsg1l/Hpca/Cacng3",11,"Up","VMN"
"GO:0021766","hippocampus development",0.0282776349614396,0.0073387615170345,0.0802919708029197,3.85318897416171,4.88964399969046,0.00014159668302383,0.00582152135978386,0.00494013386784171,"Emx2/Neurod6/Lmx1a/Akap5/Nefm/Zbtb18/Mef2c/Zeb2/Grin2a/Nefl/Reln",11,"Up","VMN"
"GO:0098815","modulation of excitatory postsynaptic potential",0.025706940874036,0.00326762374116135,0.163934426229508,7.86716675797547,7.8368255675332,4.81253455298407e-07,8.72381263513658e-05,7.40301367839416e-05,"Prkn/Ngfr/Plk2/Rims1/Neto1/Rgs4/Grik1/Chrna7/Grin2a/Reln",10,"Up","VMN"
"GO:0099171","presynaptic modulation of chemical synaptic transmission",0.025706940874036,0.00337475894578959,0.158730158730159,7.61741543232546,7.67502299692534,6.57261122817189e-07,0.000104846294311798,8.89724004150427e-05,"Nrn1/Grm2/Grm4/Prkcg/Ngfr/Apba1/Chrna4/Glra3/Grik1/Chrna7",10,"Up","VMN"
"GO:0006584","catecholamine metabolic process",0.025706940874036,0.00348189415041783,0.153846153846154,7.38303341902314,7.52017853995922,8.87136055252292e-07,0.000126655292651946,0.000107479482097874,"Nr4a2/Hdc/Tacr3/Snca/Prkn/Maoa/Crhr2/Chrna7/Grin2a/Sncb",10,"Up","VMN"
"GO:0009712","catechol-containing compound metabolic process",0.025706940874036,0.00348189415041783,0.153846153846154,7.38303341902314,7.52017853995922,8.87136055252292e-07,0.000126655292651946,0.000107479482097874,"Nr4a2/Hdc/Tacr3/Snca/Prkn/Maoa/Crhr2/Chrna7/Grin2a/Sncb",10,"Up","VMN"
"GO:0050805","negative regulation of synaptic transmission",0.025706940874036,0.00396400257124491,0.135135135135135,6.48509692211492,6.89683125991061,3.01403503260144e-06,0.00032787187231648,0.000278231555059252,"Grm2/Pmch/Grm4/Prkn/Plk2/Ptgs2/Grik1/Bdnf/Adcy8/Adora1",10,"Up","VMN"
"GO:0015800","acidic amino acid transport",0.025706940874036,0.00428540818512963,0.125,5.9987146529563,6.5361627224213,6.18259778980772e-06,0.000549159829978151,0.000466016167813904,"Cck/Slc17a7/Grm2/Snca/Apba1/Grik1/Slc1a5/Slc25a13/Bdnf/Adora1",10,"Up","VMN"
"GO:0006576","biogenic amine metabolic process",0.025706940874036,0.00562459824298264,0.0952380952380952,4.57044925939527,5.35216237602737,6.83128354283333e-05,0.00349271266266914,0.00296391047101338,"Nr4a2/Hdc/Tacr3/Snca/Prkn/Maoa/Crhr2/Chrna7/Grin2a/Sncb",10,"Up","VMN"
"GO:0006835","dicarboxylic acid transport",0.025706940874036,0.00589243625455325,0.0909090909090909,4.3627015657864,5.16006213791971,0.000101292662228499,0.00464316249387649,0.00394018038795674,"Cck/Slc17a7/Grm2/Snca/Apba1/Grik1/Slc1a5/Slc25a13/Bdnf/Adora1",10,"Up","VMN"
"GO:1903524","positive regulation of blood circulation",0.0231362467866324,0.00257124491107778,0.1875,8.99807197943445,8.09379008495606,5.52248368412318e-07,9.57550649229706e-05,8.12575974574646e-05,"Ptger3/Tacr3/Crhr2/Rgs4/Chrna7/Scn3b/Ryr2/Ada/Nmu",9,"Up","VMN"
"GO:0031102","neuron projection regeneration",0.0231362467866324,0.00466038140132848,0.103448275862069,4.96445350589487,5.40684925619039,8.26401172264875e-05,0.00401913155486869,0.00341062871480305,"Rtn4r/Nefm/Epha4/Nrg1/Chl1/Nos1ap/Nefl/Vcan/Mag",9,"Up","VMN"
"GO:0043266","regulation of potassium ion transport",0.0231362467866324,0.00487465181058496,0.0989010989010989,4.74623576937202,5.22593326879736,0.000117386763174003,0.00514437814876839,0.00436551120421538,"Kcnab3/Ptger3/Akap5/Actn2/Kcnip3/Kcnip1/Rgs4/Rgs7/Adora1",9,"Up","VMN"
"GO:0051385","response to mineralocorticoid",0.0231362467866324,0.00492821941289908,0.0978260869565217,4.69464625013971,5.18234740336245,0.000127762866147024,0.00542040755525883,0.00459974932433013,"Slc18a2/Prkn/Hcn2/Junb/Asns/Nefl/Bdh1/Reln/Foxo3",9,"Up","VMN"
"GO:0010460","positive regulation of heart rate",0.0205655526992288,0.00166059567173773,0.258064516129032,12.3844431544904,9.25423417960664,1.71568227921224e-07,4.19306775106093e-05,3.55823069726571e-05,"Tacr3/Crhr2/Rgs4/Chrna7/Scn3b/Ryr2/Ada/Nmu",8,"Up","VMN"
"GO:0045823","positive regulation of heart contraction",0.0205655526992288,0.0023569745018213,0.181818181818182,8.7254031315728,7.48422535702064,3.04194064084999e-06,0.00032787187231648,0.000278231555059252,"Tacr3/Crhr2/Rgs4/Chrna7/Scn3b/Ryr2/Ada/Nmu",8,"Up","VMN"
"GO:0042417","dopamine metabolic process",0.0205655526992288,0.0026248125133919,0.163265306122449,7.83505587324904,6.98872225428092,7.06789880588399e-06,0.00059971873272054,0.000508920373144839,"Nr4a2/Tacr3/Snca/Prkn/Maoa/Chrna7/Grin2a/Sncb",8,"Up","VMN"
"GO:0046676","negative regulation of insulin secretion",0.0205655526992288,0.00326762374116135,0.131147540983607,6.29373340638038,6.04122002114551,3.71226330718262e-05,0.00217713324544769,0.00184751184715048,"Ptger3/Prkn/Kcnj11/Inhbb/Crhr2/Stxbp5l/Vsnl1/Fbn1",8,"Up","VMN"
"GO:0045744","negative regulation of G protein-coupled receptor signaling pathway",0.0205655526992288,0.00385686736661667,0.111111111111111,5.33219080262782,5.3727904614921,0.000123648496246669,0.00530378283463521,0.004500781769876,"Ptger3/Snca/Crhr2/Slit3/Rgs4/Rgs7/Sh2b3/Ada",8,"Up","VMN"
"GO:0051932","synaptic transmission, GABAergic",0.0205655526992288,0.00391043496893079,0.10958904109589,5.25914709300278,5.31890000548192,0.000136379953015421,0.00566545054818228,0.00480769242263792,"Grm4/Tpbg/Tac1/Grik1/Gabra4/Bdnf/Gabrd/Adora1",8,"Up","VMN"
"GO:0031103","axon regeneration",0.0205655526992288,0.00396400257124491,0.108108108108108,5.18807753769193,5.26598973382335,0.000150173189232212,0.00598890678658061,0.00508217687770064,"Rtn4r/Nefm/Epha4/Nrg1/Chl1/Nefl/Vcan/Mag",8,"Up","VMN"
"GO:0048169","regulation of long-term neuronal synaptic plasticity",0.0179948586118252,0.0020891364902507,0.179487179487179,8.61353898886033,6.94320449045694,1.39850619611014e-05,0.00105230994529948,0.000892988564149772,"Snca/Synpo/Rims1/Neto1/Egr1/Grin2a/Bdnf",7,"Up","VMN"
"GO:2000463","positive regulation of excitatory postsynaptic potential",0.0179948586118252,0.00219627169487894,0.170731707317073,8.19336635525738,6.72648996097312,1.97219214861567e-05,0.00136022546938745,0.00115428519349645,"Ngfr/Rims1/Neto1/Rgs4/Chrna7/Grin2a/Reln",7,"Up","VMN"
"GO:0051412","response to corticosterone",0.0179948586118252,0.00257124491107778,0.145833333333333,6.99850042844902,6.07028836664938,5.69839430309062e-05,0.00295132421827602,0.00250448908878145,"Slc18a2/Prkn/Junb/Nefl/Bdh1/Reln/Foxo3",7,"Up","VMN"
"GO:0050919","negative chemotaxis",0.0179948586118252,0.00267838011570602,0.14,6.71856041131106,5.90664745884358,7.45889609123984e-05,0.00371825970148306,0.0031553093333337,"Rtn4r/Robo2/Nrg1/Slit3/Lrtm2/Epha7/Plxna4",7,"Up","VMN"
"GO:0048521","negative regulation of behavior",0.0154241645244216,0.00149989286479537,0.214285714285714,10.2835108336394,7.17140348965395,2.01236967637562e-05,0.00136022546938745,0.00115428519349645,"Cck/Ptger3/Crhr2/Ada/Nmu/Adora1",6,"Up","VMN"
"GO:0021952","central nervous system projection neuron axonogenesis",0.0154241645244216,0.00171416327405185,0.1875,8.99807197943445,6.60571442478628,4.51133438826212e-05,0.00257017164862705,0.00218104361778387,"Prdm8/Bhlhe22/Nr4a2/Epha4/Zeb2/Plxna4",6,"Up","VMN"
"GO:0042749","regulation of circadian sleep/wake cycle",0.0154241645244216,0.00192843368330834,0.166666666666667,7.99828620394173,6.13125050002412,9.03838865358592e-05,0.00424059928829419,0.00359856588498808,"Pmch/Ptger3/Hcrtr2/Ada/Nmu/Adora1",6,"Up","VMN"
"GO:0045987","positive regulation of smooth muscle contraction",0.0154241645244216,0.00192843368330834,0.166666666666667,7.99828620394173,6.13125050002412,9.03838865358592e-05,0.00424059928829419,0.00359856588498808,"Ptger3/Tacr3/Chrm3/Ptgs2/Ada/Nmu",6,"Up","VMN"
"GO:0022410","circadian sleep/wake cycle process",0.0154241645244216,0.00198200128562246,0.162162162162162,7.7821163065379,6.02398470228705,0.000105999556415644,0.00479992530934123,0.00407320906655019,"Pmch/Ptger3/Hcrtr2/Ada/Nmu/Adora1",6,"Up","VMN"
"GO:0030431","sleep",0.0154241645244216,0.00203556888793658,0.157894736842105,7.57732377215532,5.9206643298453,0.000123684002914011,0.00530378283463521,0.004500781769876,"Pmch/Ptger3/Grin2a/Ada/Nmu/Adora1",6,"Up","VMN"
"GO:0060080","inhibitory postsynaptic potential",0.012853470437018,0.00133919005785301,0.2,9.59794344473008,6.2754162305651,0.000144234715020269,0.00586946983164116,0.00498082286563013,"Chrna4/Rims1/Grik1/Grin2a/Bdnf",5,"Up","VMN"
"GO:0021957","corticospinal tract morphogenesis",0.0102827763496144,0.000535676023141204,0.4,19.1958868894602,8.39607930565572,3.52987398671732e-05,0.00213289961500434,0.00180997525794197,"Prdm8/Bhlhe22/Epha4/Zeb2",4,"Up","VMN"
"GO:0032536","regulation of cell projection size",0.0102827763496144,0.000642811227769445,0.333333333333333,15.9965724078835,7.58069830844515,8.04923242696738e-05,0.00396300480478345,0.00336299964297598,"Wnt7b/Nefm/Nefl/Pls1",4,"Up","VMN"
"GO:0043410","positive regulation of MAPK cascade",0.0653153153153153,0.0261945575316049,0.0593047034764826,2.49346892905175,5.22363137692306,6.67175654905489e-06,0.00180471014651935,0.00146690857808825,"Kiss1/P2ry1/C1qtnf1/Sorbs3/Prkcd/Trim5/Dab2/Adam17/Map3k11/Wnt4/Tlr3/RT1-Db1/Gas6/Map3k1/Dennd2b/Calcr/Cd4/Cartpt/Bmp4/Wnt16/Esr1/Igfbp6/Ddr2/Cd74/Ccl19/Pde6h/Tnfaip8l3/Acta2/Igf2",29,"Down","VMN"
"GO:0030198","extracellular matrix organization",0.0608108108108108,0.0176773087636597,0.0818181818181818,3.44004914004914,6.98049875282504,2.67856113349636e-08,2.46978145069525e-05,2.0074933379277e-05,"Eln/Col11a1/Col5a2/Emilin1/Col4a5/Scara3/Col9a2/Anxa2/Antxr2/Mmp14/Myh11/Gas6/Csgalnact1/Col8a2/Gfap/Abi3bp/Col18a1/Fbln1/Fn1/Col5a1/Ddr2/Aebp1/Col6a1/Col1a1/Foxc1/Thsd4/Col1a2",27,"Down","VMN"
"GO:0043062","extracellular structure organization",0.0608108108108108,0.0177308763659739,0.081570996978852,3.42965624234506,6.96148003601728,2.85325953176439e-08,2.46978145069525e-05,2.0074933379277e-05,"Eln/Col11a1/Col5a2/Emilin1/Col4a5/Scara3/Col9a2/Anxa2/Antxr2/Mmp14/Myh11/Gas6/Csgalnact1/Col8a2/Gfap/Abi3bp/Col18a1/Fbln1/Fn1/Col5a1/Ddr2/Aebp1/Col6a1/Col1a1/Foxc1/Thsd4/Col1a2",27,"Down","VMN"
"GO:0045229","external encapsulating structure organization",0.0608108108108108,0.0177308763659739,0.081570996978852,3.42965624234506,6.96148003601728,2.85325953176439e-08,2.46978145069525e-05,2.0074933379277e-05,"Eln/Col11a1/Col5a2/Emilin1/Col4a5/Scara3/Col9a2/Anxa2/Antxr2/Mmp14/Myh11/Gas6/Csgalnact1/Col8a2/Gfap/Abi3bp/Col18a1/Fbln1/Fn1/Col5a1/Ddr2/Aebp1/Col6a1/Col1a1/Foxc1/Thsd4/Col1a2",27,"Down","VMN"
"GO:0031960","response to corticosteroid",0.0585585585585586,0.0188557960145704,0.0738636363636364,3.10559991809992,6.22499152903359,3.64932150973378e-07,0.000225632335630397,0.000183398984744816,"Nts/Abcb4/Isl1/Eln/Hmgcs2/Aqp4/Cyba/RT1-Db1/Ddit4/Hsd11b2/Calcr/Bmp4/Serpinf1/Socs3/Ghrh/Bmp6/Fn1/RT1-Ba/Trh/Fibin/Lcat/Sult1a1/Gjb2/Igfbp2/Ptgds/Oxt",26,"Down","VMN"
"GO:0042692","muscle cell differentiation",0.0585585585585586,0.0258731519177202,0.0538302277432712,2.26329435025087,4.39064538202893,0.000100593790578308,0.00544872453845526,0.00442884458787758,"Ninj1/Barx2/Asf1a/Notch4/Ifitm3/Isl1/Nfatc3/Smo/Myl9/Dmpk/Wnt4/P2rx2/Mmp14/Myh11/Bmp4/Msx1/Tbx3/Krt8/Tmem204/Igfbp5/Tnnt2/Col6a1/Aplnr/Flnc/Cyp26b1/Igf2",26,"Down","VMN"
"GO:0030099","myeloid cell differentiation",0.0585585585585586,0.0265695307478037,0.0524193548387097,2.20397413542575,4.24193028593549,0.000153786855222519,0.00679172968778636,0.00552046906717142,"Ninj1/Tcirg1/Ireb2/Tfe3/Sh3pxd2a/Irf8/Stat3/Hba-a2/Fam210b/Stat5a/Dab2/Dnase2/Anxa2/Wasf2/Cdkn1c/RT1-Db1/Pml/Mfap2/Gpc3/Calcr/Cd4/Bmp4/Cd74/Ccl19/Isg15/Sfrp1",26,"Down","VMN"
"GO:0051384","response to glucocorticoid",0.0563063063063063,0.0168202271266338,0.0796178343949045,3.34753543352269,6.54814838121705,1.49422693452943e-07,0.000107783569544056,8.76088844771464e-05,"Nts/Abcb4/Isl1/Eln/Hmgcs2/Aqp4/RT1-Db1/Ddit4/Hsd11b2/Calcr/Bmp4/Serpinf1/Socs3/Ghrh/Bmp6/Fn1/RT1-Ba/Trh/Fibin/Lcat/Sult1a1/Gjb2/Igfbp2/Ptgds/Oxt",25,"Down","VMN"
"GO:0009615","response to virus",0.0563063063063063,0.0193379044353975,0.0692520775623269,2.91170672057099,5.72496943705913,1.98896560130383e-06,0.000717353593536917,0.00058308096838223,"Irf5/Ifitm3/Psmb9/Parp9/Ifi27/Rrp1b/Trim5/Irf7/Penk/Tlr3/Hspb1/S100a6/Ddit4/Pml/Oasl2/Ifitm2/Vamp8/Dtx3l/Zc3hav1/Spn/Ccl19/Ifi27l2b/Ifitm1/Isg15/Acta2",25,"Down","VMN"
"GO:0072001","renal system development",0.0563063063063063,0.0223912577673023,0.0598086124401914,2.51465580412949,4.8885217897453,2.51131239866336e-05,0.00348531185694177,0.0028329390567904,"Rbp4/Invs/Rida/Hmgcs2/Smo/Zfp354a/Wnt4/Glis2/Dcn/Cdkn1c/Bicc1/Gpc3/Kank2/Bmp4/Serpinf1/Stra6/Spp1/Bmp6/Foxc1/Sfrp1/Acta2/Slc22a6/Cyp26b1/Aldh1a2/Wnt6",25,"Down","VMN"
"GO:0002250","adaptive immune response",0.0563063063063063,0.0229805013927577,0.0582750582750583,2.45017745017745,4.74303334128683,3.85238406036209e-05,0.00378934504846525,0.00308006400232778,"Unc93b1/Tcirg1/RT1-DMa/Stat3/Prkcd/Kmt5c/Irf7/RT1-Da/Adam17/Traf2/Gzmm/C2/RT1-Db1/RT1-CE16/Il18bp/Cd4/RT1-T24-4/Cfb/Serping1/RT1-Ba/RT1-T24-3/C4a/Spn/Cd74/Ccl19",25,"Down","VMN"
"GO:0002443","leukocyte mediated immunity",0.0563063063063063,0.0231947718020141,0.0577367205542725,2.42754301645757,4.69123472773827,4.48139141018562e-05,0.00389231377640092,0.00316375927637219,"Unc93b1/Tcirg1/RT1-DMa/Prkcd/Kmt5c/Irf7/RT1-Da/Stat5a/Traf2/Gzmm/Tlr3/C2/RT1-Db1/RT1-CE16/RT1-T24-4/Vamp8/Cfb/Serping1/RT1-T24-3/Pomc/C4a/Spn/Cd74/Igf2/Ptgds",25,"Down","VMN"
"GO:0016055","Wnt signaling pathway",0.0563063063063063,0.0242661238482966,0.0551876379690949,2.32036672434023,4.44054197258415,9.23682559397111e-05,0.00533026415609426,0.00433255735228792,"Otulin/Ift80/Sox13/Invs/Isl1/Nxn/Gli1/Tax1bp3/Lats2/Dab2/Wnt4/Lats1/Map3k1/Bicc1/Gpc3/Arl6/Rspo3/Wnt16/Fzd2/Col6a1/Col1a1/Sfrp1/Cpz/Cdh1/Wnt6",25,"Down","VMN"
"GO:0198738","cell-cell signaling by wnt",0.0563063063063063,0.0243732590529248,0.0549450549450549,2.31016731016731,4.41619873654144,9.90089858323244e-05,0.00544872453845526,0.00442884458787758,"Otulin/Ift80/Sox13/Invs/Isl1/Nxn/Gli1/Tax1bp3/Lats2/Dab2/Wnt4/Lats1/Map3k1/Bicc1/Gpc3/Arl6/Rspo3/Wnt16/Fzd2/Col6a1/Col1a1/Sfrp1/Cpz/Cdh1/Wnt6",25,"Down","VMN"
"GO:1901654","response to ketone",0.0563063063063063,0.0245339618598672,0.0545851528384279,2.29503520988237,4.37992060260725,0.00010977147117533,0.00572398707526302,0.00465258410485675,"Oxtr/Nts/Abcb4/Eln/Hmgcs2/Txnip/Cyba/RT1-Db1/Gas6/Ddit4/Bmp4/Serpinf1/Spp1/Socs3/Esr1/Ghrh/Fn1/Trh/Fibin/Ccl19/Sfrp1/Gjb2/Oxt/Avp/Gstm2",25,"Down","VMN"
"GO:0048771","tissue remodeling",0.0540540540540541,0.0123741161345618,0.103896103896104,4.36831636831637,8.04045514102509,1.55279609295931e-09,6.17630115549667e-06,5.02023505731828e-06,"Tcirg1/Eln/Nfatc3/Stat5a/Sema3c/Tgm2/Mmp14/Rab3d/Gas6/Pml/Cartpt/Spp1/Timp1/Rspo3/Abi3bp/Wnt16/Cp/Igfbp5/Tnnt2/Ddr2/Col6a1/Foxc1/Bgn/Sfrp1",24,"Down","VMN"
