"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","module"
"GO:0070507","regulation of microtubule cytoskeleton organization",0.018754688672168,0.00862438397257339,0.15527950310559,2.17461197597536,4.15078047756806,0.000189788075944924,0.0169691733004507,0.016007621032367,"Akap9/Atat1/Atxn7/Bicd1/Camsap1/Clasp1/Eml2/Eml3/Eml4/Gas2l1/Gba2/Gsk3b/Katnb1/Map1b/Map9/Mark2/Nav3/Numa1/Pkd1/Prune1/Senp6/Spef1/Taok1/Togaram1/Trpv4",25,"turquoise"
"GO:0031109","microtubule polymerization or depolymerization",0.0172543135783946,0.00744589672166274,0.165467625899281,2.3172915531041,4.32268642198347,0.000128692754235854,0.0142931101513013,0.0134831960652929,"Akap9/Atxn7/Camsap1/Ccdc57/Cenpj/Clasp1/Eml2/Eml4/Gas2l1/Gba2/Golga2/Htt/Katnb1/Map1b/Map4/Nav3/Nin/Numa1/Prune1/Spef1/Taok1/Togaram1/Trpv4",23,"turquoise"
"GO:0030010","establishment of cell polarity",0.0172543135783946,0.00851724876794515,0.144654088050314,2.02580833887717,3.60216601949907,0.000929764430571298,0.0469807742683608,0.0443186251315571,"Clasp1/Coro7/Exoc4/Fbf1/Gsk3b/Htt/Map1b/Map4/Mark2/Numa1/Pkd1/Ptk7/Rab11fip2/Rufy3/Scrib/Sdccag8/Sipa1/Spry2/Syne4/Traf3ip2/Tsc2/Ubxn2b/Wee1",23,"turquoise"
"GO:0051236","establishment of RNA localization",0.0165041260315079,0.00701735590314977,0.16793893129771,2.35190095233732,4.30577381465238,0.000143197812559391,0.0152549506440821,0.0143905342030684,"Akap8l/Atm/Cpsf6/Fxr2/Fyttd1/Gle1/Hnrnpa3/Htt/Iws1/Khsrp/Nrde2/Nup153/Nxf1/Pabpn1/Rbm33/Setd2/Sidt2/Terf1/Thoc1/Thoc2/Thoc2l/Ythdc1",22,"turquoise"
"GO:0000956","nuclear-transcribed mRNA catabolic process",0.0157539384846212,0.00637454467538033,0.176470588235294,2.47138255152023,4.46508002773988,9.74453497776926e-05,0.011560561950899,0.0109054867526327,"Atm/Cnot3/Cpeb3/Ddx5/Dhx36/Exosc5/Gtpbp2/Pan2/Pan3/Ptbp1/Secisbp2/Smg1/Smg7/Tnrc6a/Tnrc6b/Tnrc6c/Upf1/Upf2/Upf3b/Xrn1/Zcchc7",21,"turquoise"
"GO:0000018","regulation of DNA recombination",0.0157539384846212,0.00696378830083565,0.161538461538462,2.2622655663916,4.00480512333841,0.000348004758464105,0.0242211311891017,0.0228486492644924,"Aplf/Brd8/Ep400/Epc1/Fus/Kmt5a/Kmt5b/Kmt5c/Mbtd1/Msh3/Nsd2/Ppp4c/Recql5/Rif1/Rtel1/Setd2/Shld2/Tfrc/Tgfb1/Tp53bp1/Trrap",21,"turquoise"
"GO:0099175","regulation of postsynapse organization",0.0157539384846212,0.00744589672166274,0.151079136690647,2.1157879397907,3.66145320356807,0.000863580941096541,0.0455342678032721,0.0429540844492251,"Abi2/Afdn/Arhgap44/Arhgef15/Caprin2/Cdk5/Dbn1/Dhx36/Dvl1/Grin2b/Itsn1/Lrfn4/Lrp8/Mark2/Ppp1r9a/Rbmx/Srcin1/Taok2/Tsc2/Ube3a/Wasl",21,"turquoise"
"GO:0000245","spliceosomal complex assembly",0.0150037509377344,0.00278551532033426,0.384615384615385,5.38634658664666,8.78318128218034,1.42720317650639e-10,7.45000058136333e-08,7.02784890494408e-08,"Celf1/Ddx42/Khdc4/Luc7l/Luc7l2/Luc7l3/Prpf39/Rbm5/Rbmx/Rsrp1/Setx/Sf3a2/Sf3b1/Sfswap/Snrpc/Srsf1/Srsf6/U2af2/Ythdc1/Zrsr2",20,"turquoise"
"GO:1903312","negative regulation of mRNA metabolic process",0.0150037509377344,0.00541032783372616,0.198019801980198,2.77316853965967,4.95484702706748,2.5982066553343e-05,0.00502319953364632,0.00473856168953367,"Acin1/Axin2/Cirbp/Fus/Ikbke/Larp1/Nrde2/Ptbp1/Rbm10/Secisbp2/Sfswap/Srsf1/Srsf4/Srsf6/Srsf7/Taf15/Tra2b/Traf3ip2/U2af2/Vegfa",20,"turquoise"
"GO:0050657","nucleic acid transport",0.0150037509377344,0.00685665309620741,0.15625,2.18820330082521,3.7405140458134,0.000737174246227954,0.040083849638645,0.0378125123229646,"Akap8l/Cpsf6/Fxr2/Fyttd1/Gle1/Hnrnpa3/Htt/Iws1/Khsrp/Nrde2/Nup153/Nxf1/Pabpn1/Rbm33/Setd2/Sidt2/Thoc1/Thoc2/Thoc2l/Ythdc1",20,"turquoise"
"GO:0050658","RNA transport",0.0150037509377344,0.00685665309620741,0.15625,2.18820330082521,3.7405140458134,0.000737174246227954,0.040083849638645,0.0378125123229646,"Akap8l/Cpsf6/Fxr2/Fyttd1/Gle1/Hnrnpa3/Htt/Iws1/Khsrp/Nrde2/Nup153/Nxf1/Pabpn1/Rbm33/Setd2/Sidt2/Thoc1/Thoc2/Thoc2l/Ythdc1",20,"turquoise"
"GO:0001843","neural tube closure",0.0142535633908477,0.00594600385686737,0.171171171171171,2.39716685928239,4.09398546665459,0.000308660389180301,0.0223778782155718,0.0211098435758106,"Bbs4/Brd2/Cc2d2a/Cecr2/Deaf1/Dvl1/Glmn/Ift122/Kdm2a/Med12/Mks1/Pfn1/Ptk7/Rara/Scrib/Setd2/Tgfb1/Tsc1/Tsc2",19,"turquoise"
"GO:0031507","heterochromatin formation",0.0142535633908477,0.00594600385686737,0.171171171171171,2.39716685928239,4.09398546665459,0.000308660389180301,0.0223778782155718,0.0211098435758106,"Baz1a/Baz2a/Cbx3/Dnmt3a/Dot1l/Efcc1/Ehmt1/Kdm5a/Kmt2b/Kmt2d/L3mbtl3/Mphosph8/Nrde2/Phf8/Resf1/Rif1/Tasor/Ubr2/Ythdc1",19,"turquoise"
"GO:0060606","tube closure",0.0142535633908477,0.00599957145918149,0.169642857142857,2.37576358375308,4.04949674690591,0.000347292474353625,0.0242211311891017,0.0228486492644924,"Bbs4/Brd2/Cc2d2a/Cecr2/Deaf1/Dvl1/Glmn/Ift122/Kdm2a/Med12/Mks1/Pfn1/Ptk7/Rara/Scrib/Setd2/Tgfb1/Tsc1/Tsc2",19,"turquoise"
"GO:0014020","primary neural tube formation",0.0142535633908477,0.00632097707306621,0.161016949152542,2.25496204559614,3.79218969363627,0.000679542039221692,0.0382466890522667,0.036079453798448,"Bbs4/Brd2/Cc2d2a/Cecr2/Deaf1/Dvl1/Glmn/Ift122/Kdm2a/Med12/Mks1/Pfn1/Ptk7/Rara/Scrib/Setd2/Tgfb1/Tsc1/Tsc2",19,"turquoise"
"GO:0000380","alternative mRNA splicing, via spliceosome",0.013503375843961,0.00412470537818727,0.233766233766234,3.273779483832,5.54412158728099,5.91812455197961e-06,0.00193078813508335,0.00182138070093162,"Cdk13/Celf1/Ddx17/Ddx5/Nova2/Ptbp1/Rbfox2/Rbm25/Rbm5/Rbmx/Sfswap/Srsf1/Srsf2/Srsf6/Tia1/Tra2b/Ythdc1/Zbtb7a",18,"turquoise"
"GO:0038202","TORC1 signaling",0.013503375843961,0.0052496250267838,0.183673469387755,2.57225530872514,4.32733553687801,0.000178083291622962,0.0168289012531781,0.0158752974515763,"Atm/Clec16a/Csnk1a1/Ctns/Dgkq/Gpr137/Larp1/Mlst8/Ogt/Otud5/Rnf167/Sesn2/Sik3/Slc38a9/Szt2/Tsc1/Tsc2/Ube3a",18,"turquoise"
"GO:0090100","positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",0.013503375843961,0.00583886865223913,0.165137614678899,2.31266991059692,3.81137700001311,0.000684979559516978,0.0382466890522667,0.036079453798448,"Acvr2a/Acvr2b/Acvrl1/Bmpr2/Furin/Gata6/Hipk2/Ing2/Inhba/Kcp/Notch1/Numa1/Rnf111/Sh2b1/Snw1/Tgfb1/Ube2o/Zc3h3",18,"turquoise"
"GO:0031110","regulation of microtubule polymerization or depolymerization",0.0127531882970743,0.0052496250267838,0.173469387755102,2.42935223601819,3.93402184194428,0.000534882682272198,0.0332391381126295,0.0313556539808189,"Akap9/Atxn7/Camsap1/Clasp1/Eml2/Eml4/Gas2l1/Gba2/Katnb1/Map1b/Nav3/Numa1/Prune1/Spef1/Taok1/Togaram1/Trpv4",17,"turquoise"
"GO:0006303","double-strand break repair via nonhomologous end joining",0.0120030007501875,0.00364259695736019,0.235294117647059,3.29517673536031,5.25780569890542,1.76570458976839e-05,0.00438903712313856,0.00414033387014362,"Aplf/Dclre1a/Dclre1c/Iffo1/Kdm2a/Kmt5b/Kmt5c/Lig1/Lig4/Nsd2/Rif1/Rnf168/Rnf8/Shld2/Tp53bp1/Zbtb7a",16,"turquoise"
"GO:0002562","somatic diversification of immune receptors via germline recombination within a single locus",0.0120030007501875,0.00407113777587315,0.210526315789474,2.94831602637501,4.71947357956507,7.56730870407703e-05,0.0101285516500723,0.00955462081448646,"Aplf/Atm/Dclre1c/Kmt5b/Kmt5c/Lig4/Msh3/Nsd2/Rif1/Rnf168/Rnf8/Sanbr/Shld2/Tfrc/Tgfb1/Tp53bp1",16,"turquoise"
"GO:0016444","somatic cell DNA recombination",0.0120030007501875,0.00407113777587315,0.210526315789474,2.94831602637501,4.71947357956507,7.56730870407703e-05,0.0101285516500723,0.00955462081448646,"Aplf/Atm/Dclre1c/Kmt5b/Kmt5c/Lig4/Msh3/Nsd2/Rif1/Rnf168/Rnf8/Sanbr/Shld2/Tfrc/Tgfb1/Tp53bp1",16,"turquoise"
"GO:0002200","somatic diversification of immune receptors",0.0120030007501875,0.00444611099207199,0.192771084337349,2.69966286752411,4.30339256724233,0.000225114310257843,0.0183062250690982,0.017268909230337,"Aplf/Atm/Dclre1c/Kmt5b/Kmt5c/Lig4/Msh3/Nsd2/Rif1/Rnf168/Rnf8/Sanbr/Shld2/Tfrc/Tgfb1/Tp53bp1",16,"turquoise"
"GO:0140238","presynaptic endocytosis",0.0120030007501875,0.00455324619670024,0.188235294117647,2.63614138828825,4.19240080471408,0.000299325631709654,0.0223211399646342,0.0210563203780114,"Aak1/Actg1/Ap2s1/Bcl2l1/Bin1/Bltp1/Btbd9/Cdk5/Dgkq/Itsn1/Itsn2/Necap1/Pip5k1c/Rab5a/Scrib/Sh3gl1",16,"turquoise"
"GO:0046785","microtubule polymerization",0.0120030007501875,0.00482108420827084,0.177777777777778,2.4896890889389,3.92832877081093,0.000583089659171597,0.0346739025316347,0.0327091179760006,"Akap9/Camsap1/Ccdc57/Cenpj/Clasp1/Eml2/Gba2/Golga2/Map1b/Map4/Nav3/Nin/Numa1/Prune1/Togaram1/Trpv4",16,"turquoise"
"GO:1903432","regulation of TORC1 signaling",0.0120030007501875,0.00492821941289908,0.173913043478261,2.4355654130924,3.82764114454305,0.0007486054364517,0.0402857770956482,0.0380029976312648,"Atm/Clec16a/Csnk1a1/Ctns/Dgkq/Gpr137/Ogt/Otud5/Rnf167/Sesn2/Sik3/Slc38a9/Szt2/Tsc1/Tsc2/Ube3a",16,"turquoise"
"GO:0000381","regulation of alternative mRNA splicing, via spliceosome",0.0112528132033008,0.00321405613884723,0.25,3.50112528132033,5.38085932314166,1.47389730916965e-05,0.00384687197693278,0.00362889032226085,"Celf1/Ddx17/Ddx5/Nova2/Ptbp1/Rbfox2/Rbm25/Rbm5/Rbmx/Srsf2/Srsf6/Tia1/Tra2b/Ythdc1/Zbtb7a",15,"turquoise"
"GO:1905515","non-motile cilium assembly",0.0112528132033008,0.00396400257124491,0.202702702702703,2.83875022809756,4.39483527403483,0.000196509007437897,0.0169691733004507,0.016007621032367,"Ahi1/Arl13b/Bbs4/Cc2d2a/Cenpj/Cep290/Exoc5/Htt/Ift122/Ift88/Kif3a/Map4/Mks1/Pcm1/Rpgrip1l",15,"turquoise"
"GO:0006405","RNA export from nucleus",0.0112528132033008,0.00407113777587315,0.197368421052632,2.76404627472658,4.27311056009339,0.000267519415856471,0.0205360492760409,0.0193723812287395,"Akap8l/Cpsf6/Fyttd1/Gle1/Iws1/Nrde2/Nup153/Nxf1/Pabpn1/Rbm33/Setd2/Thoc1/Thoc2/Thoc2l/Ythdc1",15,"turquoise"
"GO:0006304","DNA modification",0.0112528132033008,0.00423184058281551,0.189873417721519,2.65908249214202,4.09773555228708,0.000415065510961501,0.0274258476863169,0.0258717716226236,"Alkbh1/Arid4a/Arid4b/Baz2a/Ctcf/Dnmt3a/Ehmt1/Exosc5/Kmt2e/Meg3/Mphosph8/Mtr/Rlf/Tet2/Tet3",15,"turquoise"
"GO:0033120","positive regulation of RNA splicing",0.0105026256564141,0.00278551532033426,0.269230769230769,3.77044261065266,5.54750957330118,1.12732795396895e-05,0.00309718522090416,0.00292168430397049,"Cirbp/Rbmx/Setx/Slc38a2/Snrnp70/Snw1/Srsf1/Srsf5/Tra2a/Tra2b/U2af2/Upf1/Upf3b/Zfp64",14,"turquoise"
"GO:0002381","immunoglobulin production involved in immunoglobulin-mediated immune response",0.0105026256564141,0.00342832654810371,0.21875,3.06348462115529,4.58541316485891,0.000136050527311943,0.0147954948451738,0.0139571133062559,"Aplf/Kmt5b/Kmt5c/Lig4/Nsd2/Rif1/Rnf168/Rnf8/Sanbr/Shld2/Tfrc/Tgfb1/Tp53bp1/Traf3ip2",14,"turquoise"
"GO:0016447","somatic recombination of immunoglobulin gene segments",0.0105026256564141,0.00353546175273195,0.212121212121212,2.97065175384755,4.4472592528955,0.000192456571914859,0.0169691733004507,0.016007621032367,"Aplf/Kmt5b/Kmt5c/Lig4/Msh3/Nsd2/Rif1/Rnf168/Rnf8/Sanbr/Shld2/Tfrc/Tgfb1/Tp53bp1",14,"turquoise"
"GO:0019080","viral gene expression",0.0105026256564141,0.00380329976430255,0.197183098591549,2.76145092611181,4.12352557548652,0.000428186020013021,0.0279391378058496,0.0263559763371172,"Brd4/Ccnt2/Eif2ak4/Notch1/Pfn1/Ptbp1/Rrp1b/Rsf1/Shfl/Snw1/Sp100/Tarbp2/Tfap4/Ubp1",14,"turquoise"
"GO:0010569","regulation of double-strand break repair via homologous recombination",0.0105026256564141,0.00385686736661667,0.194444444444444,2.72309744102692,4.06215725954801,0.000497163542053406,0.0312673938496238,0.0294956379166244,"Brd8/Ep400/Epc1/Fus/Kmt5a/Mbtd1/Ppp4c/Recql5/Rif1/Rtel1/Setd2/Shld2/Tp53bp1/Trrap",14,"turquoise"
"GO:0016445","somatic diversification of immunoglobulins",0.0105026256564141,0.00385686736661667,0.194444444444444,2.72309744102692,4.06215725954801,0.000497163542053406,0.0312673938496238,0.0294956379166244,"Aplf/Kmt5b/Kmt5c/Lig4/Msh3/Nsd2/Rif1/Rnf168/Rnf8/Sanbr/Shld2/Tfrc/Tgfb1/Tp53bp1",14,"turquoise"
"GO:0045911","positive regulation of DNA recombination",0.0105026256564141,0.00385686736661667,0.194444444444444,2.72309744102692,4.06215725954801,0.000497163542053406,0.0312673938496238,0.0294956379166244,"Brd8/Ep400/Epc1/Fus/Kmt5b/Kmt5c/Mbtd1/Nsd2/Rif1/Shld2/Tfrc/Tgfb1/Tp53bp1/Trrap",14,"turquoise"
"GO:0061512","protein localization to cilium",0.0105026256564141,0.00396400257124491,0.189189189189189,2.64950021289106,3.94250486518877,0.000663769621781607,0.0380755761065933,0.0359180369079741,"Arl13b/Bbs4/Cc2d2a/Ccdc66/Ccdc88a/Crocc/Dnah11/Gas8/Gsk3b/Ift122/Iqce/Nphp4/Rab29/Spata7",14,"turquoise"
"GO:0006376","mRNA splice site recognition",0.00975243810952738,0.00155346046710949,0.448275862068966,6.27787981478128,7.8874679346215,2.72536090752619e-08,1.29330763066243e-05,1.22002280625909e-05,"Celf1/Khdc4/Luc7l/Luc7l2/Luc7l3/Prpf39/Rbmx/Setx/Sfswap/Snrpc/Srsf1/Srsf6/Ythdc1",13,"turquoise"
"GO:0002204","somatic recombination of immunoglobulin genes involved in immune response",0.00975243810952738,0.00310692093421898,0.224137931034483,3.13893990739064,4.52407513596869,0.000180539936815704,0.0168289012531781,0.0158752974515763,"Aplf/Kmt5b/Kmt5c/Lig4/Nsd2/Rif1/Rnf168/Rnf8/Sanbr/Shld2/Tfrc/Tgfb1/Tp53bp1",13,"turquoise"
"GO:0002208","somatic diversification of immunoglobulins involved in immune response",0.00975243810952738,0.00310692093421898,0.224137931034483,3.13893990739064,4.52407513596869,0.000180539936815704,0.0168289012531781,0.0158752974515763,"Aplf/Kmt5b/Kmt5c/Lig4/Nsd2/Rif1/Rnf168/Rnf8/Sanbr/Shld2/Tfrc/Tgfb1/Tp53bp1",13,"turquoise"
"GO:0045190","isotype switching",0.00975243810952738,0.00310692093421898,0.224137931034483,3.13893990739064,4.52407513596869,0.000180539936815704,0.0168289012531781,0.0158752974515763,"Aplf/Kmt5b/Kmt5c/Lig4/Nsd2/Rif1/Rnf168/Rnf8/Sanbr/Shld2/Tfrc/Tgfb1/Tp53bp1",13,"turquoise"
"GO:0035196","miRNA processing",0.00900225056264066,0.00224983929719306,0.285714285714286,4.00128603579466,5.39961318208305,2.47217164904571e-05,0.00496336000308409,0.00468211294503475,"Ago3/Bcdin3d/Ddx5/Drosha/Pum1/Pus10/Spout1/Srrt/Tarbp2/Tgfb1/Tut7/Zc3h7a",12,"turquoise"
"GO:0032784","regulation of DNA-templated transcription elongation",0.00900225056264066,0.00294621812727662,0.218181818181818,3.0555275182432,4.23337622821629,0.000413252493847732,0.0274258476863169,0.0258717716226236,"Brd4/Ccnt2/Cdk12/Cdk13/Kat7/Nelfcd/Pwwp2a/Recql5/Rnf168/Rnf8/Setd5/Supt5h",12,"turquoise"
"GO:0007019","microtubule depolymerization",0.00900225056264066,0.00310692093421898,0.206896551724138,2.89748299143751,4.01336923623922,0.00068873348101783,0.0382466890522667,0.036079453798448,"Atxn7/Camsap1/Clasp1/Eml4/Gas2l1/Htt/Katnb1/Map1b/Nav3/Spef1/Taok1/Trpv4",12,"turquoise"
"GO:0031114","regulation of microtubule depolymerization",0.00825206301575394,0.00214270409256482,0.275,3.85123780945236,5.0057682332709,7.91341056954594e-05,0.0103270007932574,0.00974182490640418,"Atxn7/Camsap1/Clasp1/Eml4/Gas2l1/Katnb1/Map1b/Nav3/Spef1/Taok1/Trpv4",11,"turquoise"
"GO:1901532","regulation of hematopoietic progenitor cell differentiation",0.00825206301575394,0.00224983929719306,0.261904761904762,3.66784553281177,4.79972043148419,0.000128375872851345,0.0142931101513013,0.0134831960652929,"Cdk6/Dhx36/Dpf2/Eif2ak2/Notch1/Rara/Setd1a/Sos1/Sos2/Vegfa/Zbtb1",11,"turquoise"
"GO:0006305","DNA alkylation",0.00825206301575394,0.0023569745018213,0.25,3.50112528132033,4.60591287130154,0.000201549567936387,0.0169691733004507,0.016007621032367,"Arid4a/Arid4b/Baz2a/Ctcf/Dnmt3a/Ehmt1/Kmt2e/Meg3/Mphosph8/Mtr/Rlf",11,"turquoise"
"GO:0006306","DNA methylation",0.00825206301575394,0.0023569745018213,0.25,3.50112528132033,4.60591287130154,0.000201549567936387,0.0169691733004507,0.016007621032367,"Arid4a/Arid4b/Baz2a/Ctcf/Dnmt3a/Ehmt1/Kmt2e/Meg3/Mphosph8/Mtr/Rlf",11,"turquoise"
"GO:0031111","negative regulation of microtubule polymerization or depolymerization",0.00825206301575394,0.00267838011570602,0.22,3.08099024756189,4.08581736195743,0.0006611916450764,0.0380755761065933,0.0359180369079741,"Atxn7/Camsap1/Clasp1/Eml2/Eml4/Gas2l1/Katnb1/Map1b/Nav3/Spef1/Taok1",11,"turquoise"
"GO:0019083","viral transcription",0.00825206301575394,0.00273194771802014,0.215686274509804,3.02057867408028,4.00678850439334,0.00078940426821157,0.0420478600006571,0.0396652327249594,"Brd4/Ccnt2/Notch1/Pfn1/Rrp1b/Rsf1/Snw1/Sp100/Tarbp2/Tfap4/Ubp1",11,"turquoise"
"GO:0034453","microtubule anchoring",0.00750187546886722,0.00133919005785301,0.4,5.60180045011253,6.38455014383919,4.03376111642342e-06,0.00150401664483788,0.00141879206786682,"Bbs4/Bicd1/Ccdc187/Cep43/Clasp1/Gsk3b/Kif3a/Nin/Ninl/Pcm1",10,"turquoise"
"GO:0033119","negative regulation of RNA splicing",0.00750187546886722,0.00166059567173773,0.32258064516129,4.51758100815526,5.43534815525738,3.68482659708787e-05,0.00601087338649959,0.0056702693490714,"Acin1/Ptbp1/Rbm10/Rps13/Sfswap/Srsf4/Srsf6/Srsf7/Tra2b/U2af2",10,"turquoise"
"GO:0007026","negative regulation of microtubule depolymerization",0.00750187546886722,0.00192843368330834,0.277777777777778,3.89013920146703,4.81316432215316,0.000152055009563891,0.0155632774494806,0.014681389777913,"Atxn7/Camsap1/Clasp1/Eml4/Gas2l1/Katnb1/Map1b/Nav3/Spef1/Taok1",10,"turquoise"
"GO:1902275","regulation of chromatin organization",0.00750187546886722,0.00198200128562246,0.27027027027027,3.78500030413009,4.70217124677175,0.000195149941381553,0.0169691733004507,0.016007621032367,"Baz1a/L3mbtl3/Mllt3/Mphosph8/Phf8/Resf1/Setd1a/Setd5/Tal1/Tasor",10,"turquoise"
"GO:0050685","positive regulation of mRNA processing",0.00750187546886722,0.00203556888793658,0.263157894736842,3.68539503296877,4.59498362030441,0.000248052979245297,0.0193259186814992,0.0182308222609505,"Cirbp/Dhx36/Rbmx/Snrnp70/Snw1/Tra2a/Tra2b/Upf1/Upf3b/Zfp64",10,"turquoise"
"GO:0048025","negative regulation of mRNA splicing, via spliceosome",0.00675168792198049,0.00139275766016713,0.346153846153846,4.847711927982,5.44419142620599,4.81915019866129e-05,0.00762301940515513,0.00719106367761962,"Acin1/Ptbp1/Rbm10/Sfswap/Srsf4/Srsf6/Srsf7/Tra2b/U2af2",9,"turquoise"
"GO:0045292","mRNA cis splicing, via spliceosome",0.00675168792198049,0.00144632526248125,0.333333333333333,4.66816704176044,5.28916114332079,6.77258507731602e-05,0.00982024836210822,0.0092637874244691,"Prpf39/Prpf40b/Prpf4b/Sde2/Sfswap/Snrpc/Srsf1/Upf1/Upf3b",9,"turquoise"
"GO:0050686","negative regulation of mRNA processing",0.00675168792198049,0.00144632526248125,0.333333333333333,4.66816704176044,5.28916114332079,6.77258507731602e-05,0.00982024836210822,0.0092637874244691,"Acin1/Ptbp1/Rbm10/Sfswap/Srsf4/Srsf6/Srsf7/Tra2b/U2af2",9,"turquoise"
"GO:0048026","positive regulation of mRNA splicing, via spliceosome",0.00675168792198049,0.00176773087636597,0.272727272727273,3.819409397804,4.49511523759864,0.000377345125596662,0.0256860318592392,0.0242305418506798,"Cirbp/Rbmx/Snrnp70/Snw1/Tra2a/Tra2b/Upf1/Upf3b/Zfp64",9,"turquoise"
"GO:0072393","microtubule anchoring at microtubule organizing center",0.00525131282820705,0.000749946432397686,0.5,7.00225056264066,6.22992140955887,2.04541584222715e-05,0.00444877945684405,0.00419669092541167,"Bbs4/Bicd1/Gsk3b/Kif3a/Nin/Ninl/Pcm1",7,"turquoise"
"GO:0046831","regulation of RNA export from nucleus",0.00525131282820705,0.000803514034711806,0.466666666666667,6.53543385846462,5.94721125597403,3.59844298027125e-05,0.00601087338649959,0.0056702693490714,"Akap8l/Cpsf6/Iws1/Nrde2/Nup153/Setd2/Thoc2",7,"turquoise"
"GO:0032239","regulation of nucleobase-containing compound transport",0.00525131282820705,0.000857081637025927,0.4375,6.12696924231058,5.68916350453778,6.00281950780839e-05,0.00921609347963523,0.00869386676703642,"Akap8l/Cpsf6/Iws1/Nrde2/Nup153/Setd2/Thoc2",7,"turquoise"
"GO:0034454","microtubule anchoring at centrosome",0.00450112528132033,0.000642811227769445,0.5,7.00225056264066,5.7674772874603,8.32181378031457e-05,0.0105950897398151,0.00999472268660117,"Bbs4/Gsk3b/Kif3a/Nin/Ninl/Pcm1",6,"turquoise"
"GO:2000197","regulation of ribonucleoprotein complex localization",0.00375093773443361,0.000535676023141204,0.5,7.00225056264066,5.26468016027099,0.000342595694120643,0.0242211311891017,0.0228486492644924,"Akap8l/Iws1/Rbm10/Setd2/Thoc2",5,"turquoise"
"GO:0046834","lipid phosphorylation",0.00375093773443361,0.000589243625455325,0.454545454545455,6.36568232967333,4.93617796883489,0.000591183395654307,0.0346739025316347,0.0327091179760006,"Dgka/Dgkd/Dgkh/Dgkq/Dgkz",5,"turquoise"
"GO:0071166","ribonucleoprotein complex localization",0.00375093773443361,0.000589243625455325,0.454545454545455,6.36568232967333,4.93617796883489,0.000591183395654307,0.0346739025316347,0.0327091179760006,"Akap8l/Iws1/Rbm10/Setd2/Thoc2",5,"turquoise"
"GO:1903564","regulation of protein localization to cilium",0.00375093773443361,0.000589243625455325,0.454545454545455,6.36568232967333,4.93617796883489,0.000591183395654307,0.0346739025316347,0.0327091179760006,"Ccdc66/Ccdc88a/Crocc/Gas8/Gsk3b",5,"turquoise"
"GO:0022613","ribonucleoprotein complex biogenesis",0.107476635514019,0.0246410970644954,0.05,4.36168224299065,7.86146247752735,3.46946373546046e-09,9.70755953181837e-06,9.16668839579554e-06,"C1qbp/Ddx54/Eif3b/Eif3k/Eri3/Exosc4/Fbl/Gemin5/Gtf3a/Mrps2/Nob1/Nol7/Npm1/Prmt7/Puf60/Rexo4/Rnasel/Rpl14/Rpsa/Rrs1/Rsl24d1/Tbl3/Urb1",23,"salmon"
"GO:0042254","ribosome biogenesis",0.0841121495327103,0.0171416327405185,0.05625,4.90689252336449,7.5912095480387,3.23920739340996e-08,4.53165114338053e-05,4.27916345129421e-05,"C1qbp/Ddx54/Eri3/Exosc4/Fbl/Gtf3a/Mrps2/Nob1/Nol7/Npm1/Rexo4/Rnasel/Rpl14/Rpsa/Rrs1/Rsl24d1/Tbl3/Urb1",18,"salmon"
"GO:0034470","ncRNA processing",0.0841121495327103,0.0217484465395329,0.0443349753694581,3.86750149624787,6.29059018552037,1.09838344504189e-06,0.000512212813204534,0.000483674113518446,"Ddx54/Elac2/Elp6/Eri3/Exosc4/Fbl/Ints1/Ints4/Nob1/Nol7/Npm1/Rexo4/Rnasel/Rpl14/Rrs1/Tbl3/Urb1/Urm1",18,"salmon"
"GO:0006397","mRNA processing",0.0747663551401869,0.0239447182344118,0.0357941834451902,3.12245708670472,4.89108790136972,6.10241041869735e-05,0.015522313046832,0.0146574642592635,"Bcas2/C1qbp/Cwc15/Ess2/Gemin5/Hnrnpul2/Ik/Kat8/Npm1/Paf1/Prmt7/Puf60/Rnasel/Rnps1/Sugp1/Thoc5",16,"salmon"
"GO:0016072","rRNA metabolic process",0.0654205607476635,0.0130169273623313,0.0576131687242798,5.02580669974232,6.80222822520858,8.62868475252429e-07,0.000512212813204534,0.000483674113518446,"Ddx54/Eri3/Exosc4/Fbl/Nob1/Nol7/Npm1/Rexo4/Rnasel/Rpl14/Rrs1/Smarcb1/Tbl3/Urb1",14,"salmon"
"GO:0006364","rRNA processing",0.0607476635514019,0.0109277908720806,0.0637254901960784,5.55900678028221,7.05052275123423,6.90630981607642e-07,0.000512212813204534,0.000483674113518446,"Ddx54/Eri3/Exosc4/Fbl/Nob1/Nol7/Npm1/Rexo4/Rnasel/Rpl14/Rrs1/Tbl3/Urb1",13,"salmon"
"GO:0033044","regulation of chromosome organization",0.0607476635514019,0.0113027640882794,0.0616113744075829,5.37458475439607,6.88171050231101,1.01147186780376e-06,0.000512212813204534,0.000483674113518446,"Actl6a/Anapc11/Cct7/Cct8/Ercc1/H3f3a/Ik/Lmna/Mapk3/Naa10/Src/Stn1/Tfpt",13,"salmon"
