"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","module"
"GO:0042254","ribosome biogenesis",0.0398415144177856,0.0171416327405185,0.565625,2.32425434734757,13.5508467783383,1.97567002366967e-35,6.28658201531687e-32,5.33846836922108e-32,"Aatf/Abce1/Afg2a/Bop1/Brix1/Bud23/Bysl/C19h1orf131/C1qbp/Cinp/Cul4b/Dcaf13/Ddx18/Ddx21/Ddx31/Ddx3x/Ddx49/Ddx52/Ddx54/Dhx29/Dhx30/Dhx37/Dimt1/Dkc1/Dnttip2/Drosha/Ebna1bp2/Efl1/Eif2a/Eif4a3/Eif5/Eif5b/Eif6/Ercc2/Eri1/Eri2/Esf1/Exosc10/Exosc3/Exosc4/Exosc7/Exosc8/Fau/Fbl/Fcf1/Gar1/Grwd1/Gtf3a/Heatr1/Imp3/Imp4/Krr1/Las1l/Lsg1/Ltv1/Lyar/Mak16/Malsu1/Mief1/Mphosph6/Mrm1/Mrto4/Mterf3/Mtg2/Mtrex/Mybbp1a/Nhp2/Nifk/Nip7/Nle1/Nmd3/Nob1/Nol10/Nol11/Nol7/Nol8/Nol9/Nop10/Nop14/Nop16/Nop2/Nop53/Nop56/Nop58/Nop9/Npm1/Npm3/Nsa2/Nsun4/Nsun5/Nup88/Pak1ip1/Pdcd11/Pes1/Pih1d1/Pop7/Ppan/Prkdc/Pten/Rbis/Rbm10/Riok1/Riok2/Riok3/Riox2/Rpf1/Rpl10/Rpl10a/Rpl11/Rpl14/Rpl23a/Rpl26/Rpl27/Rpl35/Rpl35a/Rpl38/Rpl5/Rpl6/Rpl7/Rpl7a/Rplp0/Rpp40/Rps10/Rps11/Rps12/Rps13/Rps14/Rps15/Rps15a/Rps16/Rps17/Rps19/Rps2/Rps21/Rps23/Rps24/Rps25/Rps27/Rps27a/Rps27l/Rps28/Rps3a/Rps4x/Rps5/Rps6/Rps7/Rps8/Rps9/Rpsa/Rrn3/Rrp1b/Rrp36/Rrp8/Rrp9/Rsl24d1/Sde2/Sirt7/Surf6/Tbl3/Traf7/Trmt112/Tsr1/Tsr3/Urb1/Usp16/Usp36/Utp14a/Utp15/Utp20/Utp23/Utp3/Wbp11/Wdr18/Wdr36/Wdr43/Wdr75/Xpo1/Xrcc5/Ythdf2/Zcchc4/Znhit6",181,"turquoise"
"GO:0072594","establishment of protein localization to organelle",0.0396213955535989,0.024908935076066,0.387096774193548,1.59064991869803,7.31475095519958,2.42376424049443e-12,4.40709589328759e-10,3.74243777765366e-10,"Acd/Aifm1/Aip/Angpt1/Ap3b1/Arih2/Atg13/Atp5if1/Bag3/Bax/Bcap31/Bcs1l/Bnip3l/C8h11orf65/Cct4/Cct5/Cct6a/Cct7/Cct8/Cd68/Cdh1/Clu/Cse1l/Ddit3/Ddx5/Dkc1/Dnaja1/Dnajc15/Dnajc19/Edem1/Ei24/Eif4enif1/Elavl1/Fam53a/Fam53b/Fam53c/Fbxo7/Flna/Get4/Grpel1/Grpel2/Hacl1/Herpud1/Hikeshi/Hsp90ab1/Hspa5/Hspa8/Hspd1/Ift122/Il33/Immp1l/Ipo13/Ipo4/Ipo5/Ipo7/Jup/Lamp2/Lman1/Lmna/Lrwd1/Macroh2a1/Mapk14/Mavs/Mbtps1/Mdfic/Med1/Nabp2/Ncoa4/Neurl1b/Nfatc3/Nfkbia/Nup107/Nup133/Nup153/Nup188/Nup35/Nup50/Nup54/Nup58/Nup85/Nup88/Nup93/Nup98/Nutf2/Oxa1l/Parl/Pex1/Pex13/Pex16/Pex2/Pex26/Pex3/Phb2/Phip/Pik3r2/Pik3r4/Pml/Pmpca/Prkd1/Psen1/Ptpn23/Pttg1ip/Rab3gap1/Rab3gap2/Rac2/Rala/Ranbp2/Rnf31/Romo1/Samm50/Scarb2/Scrib/Sec13/Sec61a1/Sec61b/Sec61g/Sec62/Sec63/Sh3glb1/Sirt6/Snupn/Sorl1/Spcs1/Spcs2/Spcs3/Spg11/Sprn/Srp14/Srp54a/Srp72/Srp9/Srpra/Srprb/Ssr3/Stat3/Stk3/Sumo1/Tcp1/Tek/Terf1/Timm10/Timm13/Timm17b/Timm44/Timm50/Tmco6/Tnfrsf1a/Tnpo1/Tnpo2/Tnpo3/Tomm20/Tomm7/Tomm70/Tp53/Traf3ip2/Tram1/Trim28/Trmt10b/Tsg101/Txnip/Ube2d3/Ube2j2/Ubl4a/Ubl5/Ufm1/Usp36/Vps11/Vps13a/Vps25/Vps28/Vps36/Vps37a/Vps37c/Vps54/Vps8/Xbp1/Zdhhc15/Zfand6/Zfp827/Zpr1",180,"turquoise"
"GO:0006417","regulation of translation",0.0394012766894123,0.0245875294621813,0.389978213507625,1.60249026849226,7.4118690066734,1.31304047243108e-12,2.61130923954731e-10,2.2174834820596e-10,"Abcf1/Ago3/Ago4/Akt2/Alkbh1/Atf4/Btg2/Bzw2/C1qbp/Calr/Caprin1/Caprin2/Cdk4/Cnbp/Cnot1/Cnot11/Cnot3/Cnot6l/Cnot9/Csde1/Csnk2a1/Dap/Dapk3/Ddx25/Ddx39b/Ddx3x/Ddx6/Dhfr/Dhx29/Dnajc1/Dnajc3/Dus3l/Eef2/Eef2k/Eif1/Eif2a/Eif2ak2/Eif2ak3/Eif2ak4/Eif2b5/Eif2s1/Eif3b/Eif3d/Eif3e/Eif3k/Eif4a3/Eif4e/Eif4e2/Eif4ebp1/Eif4ebp2/Eif4ebp3/Eif4enif1/Eif4g1/Eif5/Eif5a/Eif5b/Eif6/Elavl1/Eprs1/Etf1/Fastkd3/Foxo3/Fxr1/Fxr2/Gcn1/Gemin5/Grb7/Gspt1/Guf1/Hbb/Hbs1l/Hnrnpu/Ifrd2/Igf1/Igfbp5/Larp1/Larp4/Lrpprc/Lsm14a/Magoh/Malsu1/Mettl3/Mettl8/Mief1/Mknk2/Mrpl13/Mtg1/Mtg2/Ncbp1/Ncbp2/Nck1/Neurl1/Nhlrc3/Niban1/Npm1/Nsun4/Nsun5/Ogt/Pabpc1/Paip2/Paip2b/Parp16/Pcif1/Pelo/Per1/Plxnb2/Pml/Poldip3/Ppp1r15a/Prkdc/Prmt1/Ptbp1/Ptcd3/Ptgfrn/Ptk2b/Pum2/Pym1/Rack1/Rara/Rbm3/Rbm8a/Rhoa/Rmnd1/Rpl10/Rpl12/Rpl13a/Rpl26/Rpl30/Rpl38/Rpl5/Rplp1/Rplp2/Rps14/Rps23/Rps27l/Rps3/Rps3a/Rps4x/Rps6kb2/Rps9/Rxra/Samd4b/Sarnp/Scrib/Secisbp2/Sepsecs/Serbp1/Serp1/Sesn2/Shfl/Shmt2/Slc35a4/Sox4/Srp9/Ssb/Stk35/Syncrip/Tarbp2/Tcof1/Tent2/Thrap3/Tia1/Tmed2/Tnrc6b/Tob1/Trap1/Tyms/Unk/Upf3b/Usp16/Xrn1/Ybx1/Ybx3/Ythdf1/Ythdf2/Ythdf3/Zcchc4/Zfp36/Zfp598",179,"turquoise"
"GO:0006914","autophagy",0.0380805635042923,0.0265695307478037,0.348790322580645,1.43324185382687,5.54605642294947,6.14329980218953e-08,4.59952469895696e-06,3.9058453479184e-06,"Ager/Anxa7/Arfip2/Atf6/Atg10/Atg101/Atg13/Atg16l2/Atg2a/Atg4d/Atg5/Atg7/Atm/Atp5if1/Bag3/Bckdk/Bcl2l11/Bnip3/Bnip3l/Cdc37/Chmp1b/Chmp2a/Chmp2b/Chmp3/Chmp7/Cisd1/Cisd2/Cln3/Cltc/Clu/Cptp/Csnk2a1/Ctsa/Dap/Dapl1/Dcaf12/Dcn/Ddit3/Deptor/Dhrsx/Dnm2/Drd2/Ehmt2/Ei24/Eif4g1/Elapor1/Emc6/Erfe/Fbxo7/Flcn/Foxo3/Fundc2/Fyco1/Gabarap/Gnai3/Golga2/Hdac10/Hif1a/Hmgb1/Hsp90ab1/Hspa8/Hspb8/Ift20/Ikbkg/Kdr/Keap1/Klhl22/Lamp2/Larp1/Lgals8/Lix1l/Lrba/Map1lc3b/Mcl1/Mfsd8/Mtcl1/Naglu/Nbr1/Nprl2/Ogt/Ormdl3/Park7/Parl/Pdcd6ip/Pex2/Phb2/Phf23/Pik3c2a/Pik3r2/Pik3r4/Pip4k2c/Plaa/Plekhf1/Plekhm1/Prkd1/Psen1/Ptk2/Rab1a/Rab33b/Rab3gap1/Rab3gap2/Rab8a/Ripk2/Rnf166/Rnf185/Rnf213/Rnf31/Rock1/Rragc/Rragd/Scfd1/Sec16a/Sec16b/Sec22b/Sesn1/Sesn2/Sh3glb1/Sirt1/Slc7a5/Snap29/Snx14/Snx18/Snx30/Spg11/Sptlc1/Stat3/Stk11/Stk38l/Stub1/Stx17/Supt5h/Svip/Tafazzin/Tbc1d5/Ticam1/Tm9sf1/Tmbim6/Tmem39a/Tomm7/Tp53/Tp53inp1/Traf6/Trappc4/Trim21/Trim27/Trim5/Trim68/Uba5/Ubqln1/Ubxn6/Ufc1/Ufl1/Ufm1/Usp13/Usp36/Vamp8/Vcp/Vps11/Vps13a/Vps13c/Vps51/Wac/Wdr24/Wdr45/Wdr45b/Wdr6/Wipi2/Xbp1/Xpa/Yod1/Zfyve26/Zkscan3/Zmpste24",173,"turquoise"
"GO:0061919","process utilizing autophagic mechanism",0.0380805635042923,0.0265695307478037,0.348790322580645,1.43324185382687,5.54605642294947,6.14329980218953e-08,4.59952469895696e-06,3.9058453479184e-06,"Ager/Anxa7/Arfip2/Atf6/Atg10/Atg101/Atg13/Atg16l2/Atg2a/Atg4d/Atg5/Atg7/Atm/Atp5if1/Bag3/Bckdk/Bcl2l11/Bnip3/Bnip3l/Cdc37/Chmp1b/Chmp2a/Chmp2b/Chmp3/Chmp7/Cisd1/Cisd2/Cln3/Cltc/Clu/Cptp/Csnk2a1/Ctsa/Dap/Dapl1/Dcaf12/Dcn/Ddit3/Deptor/Dhrsx/Dnm2/Drd2/Ehmt2/Ei24/Eif4g1/Elapor1/Emc6/Erfe/Fbxo7/Flcn/Foxo3/Fundc2/Fyco1/Gabarap/Gnai3/Golga2/Hdac10/Hif1a/Hmgb1/Hsp90ab1/Hspa8/Hspb8/Ift20/Ikbkg/Kdr/Keap1/Klhl22/Lamp2/Larp1/Lgals8/Lix1l/Lrba/Map1lc3b/Mcl1/Mfsd8/Mtcl1/Naglu/Nbr1/Nprl2/Ogt/Ormdl3/Park7/Parl/Pdcd6ip/Pex2/Phb2/Phf23/Pik3c2a/Pik3r2/Pik3r4/Pip4k2c/Plaa/Plekhf1/Plekhm1/Prkd1/Psen1/Ptk2/Rab1a/Rab33b/Rab3gap1/Rab3gap2/Rab8a/Ripk2/Rnf166/Rnf185/Rnf213/Rnf31/Rock1/Rragc/Rragd/Scfd1/Sec16a/Sec16b/Sec22b/Sesn1/Sesn2/Sh3glb1/Sirt1/Slc7a5/Snap29/Snx14/Snx18/Snx30/Spg11/Sptlc1/Stat3/Stk11/Stk38l/Stub1/Stx17/Supt5h/Svip/Tafazzin/Tbc1d5/Ticam1/Tm9sf1/Tmbim6/Tmem39a/Tomm7/Tp53/Tp53inp1/Traf6/Trappc4/Trim21/Trim27/Trim5/Trim68/Uba5/Ubqln1/Ubxn6/Ufc1/Ufl1/Ufm1/Usp13/Usp36/Vamp8/Vcp/Vps11/Vps13a/Vps13c/Vps51/Wac/Wdr24/Wdr45/Wdr45b/Wdr6/Wipi2/Xbp1/Xpa/Yod1/Zfyve26/Zkscan3/Zmpste24",173,"turquoise"
"GO:2001233","regulation of apoptotic signaling pathway",0.0365397314549857,0.0239982858367259,0.370535714285714,1.52259755982516,6.34960343317067,8.75040481744907e-10,9.6013062514217e-08,8.15328100413494e-08,"Aatf/Acsl5/Acvr1/Apaf1/Arhgef2/Armc10/Atf3/Atf4/Bad/Bak1/Bax/Bcap31/Bcl10/Bcl2l11/Bclaf1/Birc6/Bmi1/Casp2/Cav1/Cd44/Cd74/Cep63/Cflar/Clu/Creb3l1/Ctnna1/Ctnnb1/Ctsc/Ctsl/Dab2ip/Dapk3/Daxx/Ddit3/Ddx3x/Deptor/Dnaja1/Eef1e1/Ei24/Eif2ak3/Eif5a/Erp29/Eya1/Eya3/Faf1/Faim/Fbh1/Fbxo7/Flcn/Fxn/Fzd1/G2e3/Gclm/Gnai3/Gpx1/Gstp1/Hdac1/Hdac2/Hells/Herpud1/Hif1a/Hnrnpk/Hspb1/Hyou1/Igbp1/Igf1/Ikbkg/Inhbb/Ivns1abp/Kdm6a/Lgals3/Lmna/Ltbr/Madd/Maged1/Mapk7/Mapk8/Mapk8ip1/Mcl1/Mdm2/Mdm4/Meis3/Mif/Mmp2/Mnt/Mpv17l/Msx1/Myc/Nck1/Nono/Nr4a2/Nrg1/P4hb/Park7/Parl/Parp1/Pcgf2/Pdia3/Pf4/Phip/Pias4/Plagl2/Plekhf1/Pml/Ppia/Ppp1ca/Ppp2r1b/Prdx2/Prelid1/Psen1/Pten/Ptpn1/Ptpn2/Ptprc/Pttg1ip/Pycr1/Qars1/Rack1/Raf1/Ralbp1/Rbck1/Rela/Ripk1/Rpl26/Rps3/Rps7/Rrn3/Scg2/Selenos/Serpine1/Sh3glb1/Siah1/Siah2/Sirt1/Skil/Sod1/Sod2/Sp100/Stk3/Stradb/Styxl1/Syvn1/Taf6/Tgfbr1/Tmbim6/Tnfrsf12a/Tnfsf10/Tp53/Tp53inp1/Tpd52l1/Tpt1/Traf2/Traf7/Trap1/Triap1/Trim39/Trps1/Txndc12/Ubqln1/Uri1/Usp15/Usp47/Vdac2/Vegfa/Wnt4/Xbp1/Ybx3",166,"turquoise"
"GO:0051169","nuclear transport",0.0338983050847458,0.0185343904006857,0.445086705202312,1.82894092289605,8.82652171854586,1.03803223317289e-16,3.67002062884016e-14,3.11652484509335e-14,"Aaas/Abce1/Akap13/Akap8l/Alyref/Angpt1/Ankrd54/Anp32a/Anp32b/Axin1/Bag3/Calr/Cdh1/Cdkn1b/Cpsf6/Cse1l/Ctdspl2/Ddx19b/Ddx25/Ddx39a/Ddx39b/Ddx5/Ei24/Eif4e/Eif4enif1/Eif6/Elavl1/Emd/Eny2/Fam53a/Fam53b/Fam53c/Fbxo22/Flna/Gas6/Gle1/Hikeshi/Hnrnpa1/Hsp90ab1/Hspa8/Hspa9/Htatip2/Ifi27/Il33/Ipo13/Ipo4/Ipo5/Ipo7/Iws1/Jup/Lmna/Lsg1/Ltv1/Lzts2/Malt1/Mapk14/Mavs/Mbtps1/Mdfic/Mdm2/Med1/Mlx/Mlxip/Ncbp1/Ncbp2/Ncbp3/Nemf/Neurod1/Nfatc3/Nfkbia/Nmd3/Nop9/Npm1/Nrde2/Nsun2/Nup107/Nup133/Nup153/Nup160/Nup188/Nup205/Nup210/Nup35/Nup42/Nup50/Nup54/Nup58/Nup85/Nup88/Nup93/Nup98/Nutf2/Nxf1/Nxt1/Pabpn1/Park7/Phb2/Phip/Pik3r2/Pkd1/Pml/Poldip3/Ppib/Ppp1cc/Prkag1/Prkd1/Psen1/Pttg1ip/Rab18/Ranbp1/Ranbp2/Rbm10/Riok2/Rps15/Sarnp/Sec13/Sirt6/Sirt7/Snupn/Sp100/Spg11/Sprn/Srsf3/Ssb/Stat3/Stk3/Stradb/Styx/Sumo1/Tek/Thoc1/Thoc2/Thoc2l/Thoc6/Thoc7/Tmco6/Tmem53/Tnfrsf1a/Tnpo1/Tnpo2/Tnpo3/Tp53/Traf3ip2/Trim28/Txnip/Ufm1/Xbp1/Xpo1/Xpo4/Xpo5/Ythdc1/Zc3h11a/Zfp384/Zpr1",154,"turquoise"
"GO:0006913","nucleocytoplasmic transport",0.0336781862205591,0.0184808227983715,0.443478260869565,1.82233153729101,8.74324416796025,1.93645867052646e-16,6.16181148961519e-14,5.23251516551728e-14,"Aaas/Abce1/Akap13/Akap8l/Alyref/Angpt1/Ankrd54/Anp32a/Anp32b/Axin1/Bag3/Calr/Cdh1/Cdkn1b/Cpsf6/Cse1l/Ctdspl2/Ddx19b/Ddx25/Ddx39a/Ddx39b/Ddx5/Ei24/Eif4e/Eif4enif1/Eif6/Elavl1/Emd/Eny2/Fam53a/Fam53b/Fam53c/Fbxo22/Flna/Gas6/Gle1/Hikeshi/Hnrnpa1/Hsp90ab1/Hspa8/Hspa9/Htatip2/Ifi27/Il33/Ipo13/Ipo4/Ipo5/Ipo7/Iws1/Jup/Lmna/Lsg1/Ltv1/Lzts2/Malt1/Mapk14/Mavs/Mbtps1/Mdfic/Mdm2/Med1/Mlx/Mlxip/Ncbp1/Ncbp2/Ncbp3/Nemf/Neurod1/Nfatc3/Nfkbia/Nmd3/Nop9/Npm1/Nrde2/Nsun2/Nup107/Nup133/Nup153/Nup160/Nup188/Nup205/Nup210/Nup35/Nup42/Nup50/Nup54/Nup58/Nup85/Nup88/Nup93/Nup98/Nutf2/Nxf1/Nxt1/Pabpn1/Park7/Phb2/Phip/Pik3r2/Pkd1/Pml/Poldip3/Ppp1cc/Prkag1/Prkd1/Psen1/Pttg1ip/Rab18/Ranbp1/Ranbp2/Rbm10/Riok2/Rps15/Sarnp/Sec13/Sirt6/Sirt7/Snupn/Sp100/Spg11/Sprn/Srsf3/Ssb/Stat3/Stk3/Stradb/Styx/Sumo1/Tek/Thoc1/Thoc2/Thoc2l/Thoc6/Thoc7/Tmco6/Tmem53/Tnfrsf1a/Tnpo1/Tnpo2/Tnpo3/Tp53/Traf3ip2/Trim28/Txnip/Ufm1/Xbp1/Xpo1/Xpo4/Xpo5/Ythdc1/Zc3h11a/Zfp384/Zpr1",153,"turquoise"
"GO:0034504","protein localization to nucleus",0.0327977107638125,0.018695093207628,0.426934097421203,1.75434860899384,8.06767379660095,2.36841921486806e-14,6.55331299279146e-12,5.56497219639937e-12,"Abca7/Ahr/Akt2/Angpt1/Bag3/Banp/Calr/Cct4/Cct5/Cct6a/Cct7/Cct8/Cd2ap/Cdh1/Cdk5rap3/Ciz1/Cse1l/Ctdnep1/Ctnna1/Dcp1b/Ddx5/Dkc1/Dnajb6/Dtx3l/Ei24/Eif2ak3/Eif4enif1/Elavl1/Fam53a/Fam53b/Fam53c/Fbxo4/Flcn/Flna/Gbp2/Glis2/Grk2/Hdgf/Hikeshi/Hnrnpm/Hnrnpu/Hsp90ab1/Hspa8/Il33/Ins2/Ints13/Ipo13/Ipo4/Ipo5/Ipo7/Jup/Lats1/Lmna/Lzts2/Maged1/Mapk14/Mavs/Mbtps1/Mcrs1/Mdfic/Mdm2/Med1/Mepce/Msx1/Nf2/Nfatc3/Nfkbia/Nmd3/Nol8/Nop53/Npm1/Nr5a1/Nuak2/Nup107/Nup133/Nup153/Nup188/Nup35/Nup50/Nup54/Nup58/Nup85/Nup88/Nup93/Nup98/Nutf2/Ogt/Ormdl3/Park7/Parp1/Parp9/Phb2/Phip/Pik3r2/Pinx1/Plrg1/Pml/Prkd1/Psen1/Pttg1ip/Ranbp2/Rock1/Rpl11/Sec13/Sesn2/Sin3a/Sirt1/Sirt6/Six1/Six4/Snupn/Sp100/Spg11/Sprn/Srsf1/Stat3/Stk11/Stk3/Sumo1/Sun1/Syne2/Taf3/Tbrg1/Tcp1/Tek/Tesk1/Tmco6/Tmem147/Tmem201/Tnfrsf1a/Tnpo1/Tnpo2/Tnpo3/Tor1a/Tor1aip1/Tor1aip2/Tor1b/Tp53/Traf3ip2/Trim28/Txnip/Tyk2/Ufm1/Wrn/Xbp1/Xpa/Xpo1/Zbtb7a/Zpr1",149,"turquoise"
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",0.0323574730354391,0.0203556888793658,0.386842105263158,1.58960343848836,6.58541431365893,2.62908100373683e-10,3.28068068780024e-08,2.78590337939833e-08,"Amn1/Anapc1/Anapc10/Anapc11/Anapc5/Appbp2/Ascc2/Ascc3/Atg7/Axin1/Bfar/Birc2/Camlg/Cbfa2t3/Cd2ap/Cdc16/Cdc26/Cdc34/Chfr/Clock/Clu/Cop1/Csnk1a1/Ctnnb1/Dcaf11/Dcaf12/Dcaf13/Dda1/Ddb1/Ddit3/Derl1/Eif3h/Fbxl15/Fbxl5/Fbxl6/Fbxo22/Fbxo38/Fbxo4/Fbxo7/Fbxw5/Fbxw8/Fem1a/Fem1c/Fhit/Gabarap/Gid4/Gid8/Gipc1/Glmn/Hectd1/Hfe/Hsp90ab1/Hspbp1/Ifi27/Il33/Kbtbd7/Kctd10/Klhdc1/Klhdc10/Klhl20/Klhl22/Klhl3/Klhl40/Ltn1/Mapk8/Mdm2/Naglu/Nemf/Nhlrc3/Nop53/Ogt/Otud5/Pabir1/Park7/Pcbp2/Peli1/Phf20l1/Plaa/Pml/Psen1/Psma1/Psma3/Psma4/Psma6/Psma7/Psmb10/Psmb2/Psmb4/Psmb8/Psmb9/Psmc4/Psmd2/Psmd4/Psmd6/Psmd8/Psmf1/Rack1/Rad23a/Rbck1/Rmnd5a/Rmnd5b/Rnf10/Rnf122/Rnf126/Rnf4/Rpl11/Rybp/Senp1/Sharpin/Siah1/Siah2/Sirt1/Sirt6/Smarcc1/Spopl/Spsb2/Spsb4/Stub1/Styx/Sumo1/Taf9/Tnfaip1/Trim26/Trim39/Trim45/Trip4/Trpc4ap/Ube2b/Ube2d1/Ube2d3/Ube2g1/Ube2h/Ube2k/Ube2s/Ube4b/Ubr2/Ubxn1/Ufl1/Usp38/Vcp/Wac/Wdr26/Wwp2/Xpo1/Zfp598/Znrf2/Zswim8",147,"turquoise"
"GO:0048193","Golgi vesicle transport",0.0316971164428792,0.0147310906363831,0.523636363636364,2.15171552638425,10.9118826560619,7.13757262135967e-24,6.48907316604757e-21,5.5104207275279e-21,"Ap1g1/Ap3s1/Arcn1/Arf1/Arf4/Arf5/Arfgap2/Arfgap3/Arl1/Arl3/Atp2c1/Atp9b/Bcap31/Bet1/Bet1l/Blzf1/Ccdc22/Ccdc91/Cln3/Cnih4/Cnst/Cog1/Cog2/Cog4/Cog5/Cog7/Cog8/Copa/Copb1/Copb2/Cope/Copg1/Copz1/Copz2/Creb3l2/Csk/Cux1/Dnm2/Dop1a/Ergic1/Ergic2/Ergic3/Ero1b/Exoc2/Gak/Gbf1/Gga1/Gga2/Golga2/Golga4/Golga5/Golph3/Golph3l/Golt1b/Gosr1/Gosr2/Hyou1/Kdelr1/Kdelr2/Kdelr3/Kif16b/Klhl20/Krt18/Lman1/Lman2/Lypla1/Lyplal1/Mia2/Mia3/Mon2/Mppe1/Myo1b/Nbas/Nrbp1/P4hb/Pdcd6/Pef1/Pitpnb/Preb/Prkd1/Rab1a/Rab33b/Rab8a/Rack1/Rer1/Rint1/Sar1a/Sar1b/Scfd1/Scyl1/Sec13/Sec16a/Sec16b/Sec22a/Sec22b/Sec23b/Sec24a/Sec24b/Sec24c/Sec24d/Sec31a/Sgsm2/Slc10a7/Slc30a6/Snx12/Snx3/Sorl1/Spast/Stx17/Stx18/Stx5/Sys1/Tbc1d20/Tex261/Tfg/Tmed10/Tmed2/Tmed3/Tmed4/Tmed7/Tmed9/Tmem115/Trappc1/Trappc11/Trappc12/Trappc2l/Trappc4/Trappc6a/Trappc6b/Trip11/Use1/Uso1/Vamp3/Vcp/Vps35l/Vps52/Vps54/Whamm/Yif1a/Yif1b/Yipf4/Yipf5/Yipf6/Zw10",144,"turquoise"
"GO:0000375","RNA splicing, via transesterification reactions",0.0316971164428792,0.0158024426826655,0.488135593220339,2.00583650764633,9.87558358216116,4.04951460608984e-20,1.84079363951113e-17,1.56317353290716e-17,"Acin1/Bcas2/Bud31/C1qbp/Cactin/Cdk13/Celf3/Cwc15/Cwc25/Cwf19l1/Cwf19l2/Dbr1/Dcps/Ddx39a/Ddx39b/Ddx41/Ddx5/Eif1/Eif4a3/Esrp1/Ess2/Exosc10/Fra10ac1/Gemin2/Gemin5/Gemin8/Hnrnpa1/Hnrnpk/Hnrnpm/Hnrnpu/Hnrnpul1/Hspa8/Htatsf1/Jmjd6/Khdc4/Lsm2/Lsm3/Lsm5/Lsm7/Lsm8/Luc7l/Luc7l2/Luc7l3/Magoh/Magohb/Mbnl1/Mettl3/Ncbp1/Ncbp2/Npm1/Nsrp1/Nup98/Obi1/Paxbp1/Phf5a/Plrg1/Ppie/Prdx6/Prmt5/Prmt7/Prpf18/Prpf3/Prpf38a/Prpf38b/Prpf39/Prpf4/Prpf40a/Prpf4b/Prpf6/Prpf8/Ptbp1/Ptbp3/Puf60/Rbm10/Rbm14/Rbm15/Rbm20/Rbm25/Rbm3/Rbm39/Rbm41/Rbm42/Rbm5/Rbm6/Rbm8a/Rbmxl1/Rbpms/Rnpc3/Rnps1/Sap18/Sde2/Sf1/Sf3a1/Sf3a2/Sf3b1/Sf3b2/Sf3b3/Sf3b5/Sf3b6/Sfswap/Smn1/Smu1/Snip1/Snrnp25/Snrnp35/Snrpa/Snrpa1/Snrpb/Snrpb2/Snrpc/Snrpd1/Snrpd2/Snrpd3/Snrpf/Snrpg/Son/Srsf1/Srsf10/Srsf2/Srsf3/Srsf6/Srsf7/Srsf9/Strap/Tfip11/Thrap3/Tia1/Tra2b/Tssc4/Txnl4a/Txnl4b/U2af1/U2af1l4/U2af2/Ubl5/Upf3b/Wdr83/Wtap/Xab2/Yju2b/Ythdc1/Zbtb7a/Zcrb1/Zfp64",144,"turquoise"
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",0.0316971164428792,0.0158024426826655,0.488135593220339,2.00583650764633,9.87558358216116,4.04951460608984e-20,1.84079363951113e-17,1.56317353290716e-17,"Acin1/Bcas2/Bud31/C1qbp/Cactin/Cdk13/Celf3/Cwc15/Cwc25/Cwf19l1/Cwf19l2/Dbr1/Dcps/Ddx39a/Ddx39b/Ddx41/Ddx5/Eif1/Eif4a3/Esrp1/Ess2/Exosc10/Fra10ac1/Gemin2/Gemin5/Gemin8/Hnrnpa1/Hnrnpk/Hnrnpm/Hnrnpu/Hnrnpul1/Hspa8/Htatsf1/Jmjd6/Khdc4/Lsm2/Lsm3/Lsm5/Lsm7/Lsm8/Luc7l/Luc7l2/Luc7l3/Magoh/Magohb/Mbnl1/Mettl3/Ncbp1/Ncbp2/Npm1/Nsrp1/Nup98/Obi1/Paxbp1/Phf5a/Plrg1/Ppie/Prdx6/Prmt5/Prmt7/Prpf18/Prpf3/Prpf38a/Prpf38b/Prpf39/Prpf4/Prpf40a/Prpf4b/Prpf6/Prpf8/Ptbp1/Ptbp3/Puf60/Rbm10/Rbm14/Rbm15/Rbm20/Rbm25/Rbm3/Rbm39/Rbm41/Rbm42/Rbm5/Rbm6/Rbm8a/Rbmxl1/Rbpms/Rnpc3/Rnps1/Sap18/Sde2/Sf1/Sf3a1/Sf3a2/Sf3b1/Sf3b2/Sf3b3/Sf3b5/Sf3b6/Sfswap/Smn1/Smu1/Snip1/Snrnp25/Snrnp35/Snrpa/Snrpa1/Snrpb/Snrpb2/Snrpc/Snrpd1/Snrpd2/Snrpd3/Snrpf/Snrpg/Son/Srsf1/Srsf10/Srsf2/Srsf3/Srsf6/Srsf7/Srsf9/Strap/Tfip11/Thrap3/Tia1/Tra2b/Tssc4/Txnl4a/Txnl4b/U2af1/U2af1l4/U2af2/Ubl5/Upf3b/Wdr83/Wtap/Xab2/Yju2b/Ythdc1/Zbtb7a/Zcrb1/Zfp64",144,"turquoise"
